AIG774a,,AIG,774,a,
AIG774b,,AIG,774,b,
AIG774c,,AIG,774,c,
AIG774d,,AIG,774,d,
AIG774Detail1,,AIG,774,Detail1,
AIG774Detail2,,AIG,774,Detail2,
AIG774Detail3,,AIG,774,Detail3,
AIG774e,,AIG,774,e,
AIG774f,,AIG,774,f,
AIG774g,,AIG,774,g,
AIG774bersicht,,AIG,774,bersicht,
AIG774h,,AIG,774,h,
AIG780a,,AIG,780,a,
AIG780b,,AIG,780,b,
AIG780c,,AIG,780,c,
AIG780d,,AIG,780,d,
AIG780Detail1,,AIG,780,Detail1,
AIG780Detail2,,AIG,780,Detail2,
AIG780e,,AIG,780,e,
AIG780f,,AIG,780,f,
AIG780g,,AIG,780,g,
AIG780h,,AIG,780,h,
AIG780bersicht,,AIG,780,bersicht,
AIG812a,,AIG,812,a,
AIG812b,,AIG,812,b,
AIG812c,,AIG,812,c,
AIG812d,,AIG,812,d,
AIG812Detail1,,AIG,812,Detail1,
AIG812Detail2,,AIG,812,Detail2,
AIG812Detail4,,AIG,812,Detail4,
AIG812e,,AIG,812,e,
AIG812f,,AIG,812,f,
AIG812g,,AIG,812,g,
AIG812bersicht,,AIG,812,bersicht,
AIG812h,,AIG,812,h,
AIG848a,,AIG,848,a,
AIG848b,,AIG,848,b,
AIG848c,,AIG,848,c,
AIG848d,,AIG,848,d,
AIG848Detail1,,AIG,848,Detail1,
AIG848Detail2,,AIG,848,Detail2,
AIG848e,,AIG,848,e,
AIG848f,,AIG,848,f,
AIG848g,,AIG,848,g,
AIG848h,,AIG,848,h,
AIG848bersicht,,AIG,848,bersicht,
AIG667Detail1,,AIG,667,Detail1,
AIG667Detail2,,AIG,667,Detail2,
AIG667Detail3,,AIG,667,Detail3,
AIG667Detail5,,AIG,667,Detail5,
AIG667Detail4,,AIG,667,Detail4,
AIG669Detail1,,AIG,669,Detail1,
AIG672Detail1,,AIG,672,Detail1,
AIG672Detail2,,AIG,672,Detail2,
AIG681Detail2,,AIG,681,Detail2,
AIG681Detail3,,AIG,681,Detail3,
AIG681Detail2,,AIG,681,Detail2,
AIG681Detail1,,AIG,681,Detail1,
AIG681Detail3,,AIG,681,Detail3,
AIG684Detail3,,AIG,684,Detail3,
AIG684Detail2,,AIG,684,Detail2,
AIG684Detail3,,AIG,684,Detail3,
AIG684Detail1,,AIG,684,Detail1,
AIG684Detail2,,AIG,684,Detail2,
AIG685Detail1,,AIG,685,Detail1,
AIG685Detail2,,AIG,685,Detail2,
AIG686Detail1,,AIG,686,Detail1,
AIG686Detail2,,AIG,686,Detail2,
AIG686Detail3,,AIG,686,Detail3,
AIG687Detail1,,AIG,687,Detail1,
AIG687Detail2,,AIG,687,Detail2,
AIG687Detail3,,AIG,687,Detail3,
AIG693Detail1,,AIG,693,Detail1,
AIG693Detail2,,AIG,693,Detail2,
AIG749Detail1,,AIG,749,Detail1,
AIG749Detail2,,AIG,749,Detail2,
AIG749Detail3,,AIG,749,Detail3,
AIG699d,,AIG,699,d,
AIG699Detail2,,AIG,699,Detail2,
AIG699d,,AIG,699,d,
AIG699Detail1,,AIG,699,Detail1,
AIG699Detail2,,AIG,699,Detail2,
AIG700Detail1,,AIG,700,Detail1,
AIG700Detail2,,AIG,700,Detail2,
AIG700Detail1,,AIG,700,Detail1,
AIG700Detail2,,AIG,700,Detail2,
AIG700Detail3,,AIG,700,Detail3,
AIG701Detail2,,AIG,701,Detail2,
AIG701Detail3,,AIG,701,Detail3,
AIG701Detail2,,AIG,701,Detail2,
AIG701Detail1,,AIG,701,Detail1,
AIG701Detail3,,AIG,701,Detail3,
AIG773Detail1,,AIG,773,Detail1,
AIG773Detail2,,AIG,773,Detail2,
AIG773Detail1,,AIG,773,Detail1,
AIG773Detail2,,AIG,773,Detail2,
AIG773Detail3,,AIG,773,Detail3,
AIG774Detail2,,AIG,774,Detail2,
AIG774Detail3,,AIG,774,Detail3,
AIG774Detail1,,AIG,774,Detail1,
AIG774Detail2,,AIG,774,Detail2,
AIG774Detail3,,AIG,774,Detail3,
AIG780Detail2,,AIG,780,Detail2,
AIG780Detail2,,AIG,780,Detail2,
AIG780Detail1,,AIG,780,Detail1,
AIG812Detail2,,AIG,812,Detail2,
AIG812Detail1,,AIG,812,Detail1,
AIG812Detail3,,AIG,812,Detail3,
AIG848Detail2,,AIG,848,Detail2,
AIG848Detail1,,AIG,848,Detail1,
AIG2bersicht,,AIG2,bersicht,
AIG2Detail1,,AIG2,Detail1,
AIG2Detail2,,AIG2,Detail2,
AIG3Detail,,AIG3,Detail,
AIG3d,,AIG3,d,
AIG4bersicht,,AIG4,bersicht,
AIG4bersicht,,AIG4,bersicht,
AIG4bersicht,,AIG4,bersicht,
AIG4bersicht,,AIG4,bersicht,
AIG5bersicht,,AIG5,bersicht,
AIG5d,,AIG5,d,
AIG6bersicht,,AIG6,bersicht,
AIG8bersicht,,AIG8,bersicht,
GZGHST04672D02,GZG,HST,0467,2D,02,
GZGHST04682D04,GZG,HST,0468,2D,04,
GZGHST04692D01,GZG,HST,0469,2D,01,
GZGHST04702D02,GZG,HST,0470,2D,02,
GZGHST04712D01,GZG,HST,0471,2D,01,
GZGHST04672D03,GZG,HST,0467,2D,03,
GZGHST04682D01,GZG,HST,0468,2D,01,
GZGHST04692D02,GZG,HST,0469,2D,02,
GZGHST04702D01,GZG,HST,0470,2D,01,
GZGHST046704712D02,GZG,HST,0467,471,2D02
GZGHST04672D05,GZG,HST,0467,2D,05,
GZGHST04682D06,GZG,HST,0468,2D,06,
GZGHST04692D07,GZG,HST,0469,2D,07,
GZGHST04702D05,GZG,HST,0470,2D,05,
GZGHST04712D04,GZG,HST,0471,2D,04,
GZGHST04682D06,GZG,HST,0468,2D,06,
GZGHST04692D07,GZG,HST,0469,2D,07,
GZGHST04702D05,GZG,HST,0470,2D,05,
GZGHST04712D04,GZG,HST,0471,2D,04,
GZGHST04672D05,GZG,HST,0467,2D,05,
GZGHST04722D11,GZG,HST,0472,2D,11,
GZGHST04732D04,GZG,HST,0473,2D,04,
GZGHST04742D10,GZG,HST,0474,2D,10,
GZGHST04762D04,GZG,HST,0476,2D,04,
GZGHST04722D11,GZG,HST,0472,2D,11,
GZGHST04722D06,GZG,HST,0472,2D,06,
GZGHST04732D01,GZG,HST,0473,2D,01,
GZGHST04732D04,GZG,HST,0473,2D,04,
GZGHST04742D01,GZG,HST,0474,2D,01,
GZGHST04742D10,GZG,HST,0474,2D,10,
GZGHST04752D02,GZG,HST,0475,2D,02,
GZGHST04762D01,GZG,HST,0476,2D,01,
GZGHST04762D04,GZG,HST,0476,2D,04,
GZGHST04722D12,GZG,HST,0472,2D,12,
GZGHST04742D10,GZG,HST,0474,2D,10,
GZGHST04752D06,GZG,HST,0475,2D,06,
GZGHST08872D05,GZG,HST,0887,2D,05,
GZGHST08872D04,GZG,HST,0887,2D,04,
GZGHST08872D05,GZG,HST,0887,2D,05,
GZGHST08872D06,GZG,HST,0887,2D,06,
GZGHST00122D08,GZG,HST,0012,2D,08,
GZGHST00122D08,GZG,HST,0012,2D,08,
GZGHST00122D05,GZG,HST,0012,2D,05,
GZGHST0012Ammoniten,GZG,HST,0012,Ammoniten,
GZGHST00122D02,GZG,HST,0012,2D,02,
GZGHST05502D12,GZG,HST,0550,2D,12,
GZGHST05502D09,GZG,HST,0550,2D,09,
GZGHST05502D10,GZG,HST,0550,2D,10,
GZGHST05502D12,GZG,HST,0550,2D,12,
GZGHST05502D05,GZG,HST,0550,2D,05,
GZGHST05502D04,GZG,HST,0550,2D,04,
GZGHST05502D05,GZG,HST,0550,2D,05,
GZGHST00852D06,GZG,HST,0085,2D,06,
GZGHST00852D09,GZG,HST,0085,2D,09,
GZGHST00852D06,GZG,HST,0085,2D,06,
GZGHST00852D09,GZG,HST,0085,2D,09,
GZGHST00852D04,GZG,HST,0085,2D,04,
GZGHST00852D02,GZG,HST,0085,2D,02,
GZGHST00852D02,GZG,HST,0085,2D,02,
GZGHST01572D10,GZG,HST,0157,2D,10,
GZGHST01572D06,GZG,HST,0157,2D,06,
GZGHST01572D04,GZG,HST,0157,2D,04,
GZGHST01572D06,GZG,HST,0157,2D,06,
GZGHST01572D10,GZG,HST,0157,2D,10,
GZGHST01572D05,GZG,HST,0157,2D,05,
GZGHST01572D02,GZG,HST,0157,2D,02,
GZGHST01572D08,GZG,HST,0157,2D,08,
GZGHST08732D10,GZG,HST,0873,2D,10,
GZGHST08732D06,GZG,HST,0873,2D,06,
GZGHST08732D10,GZG,HST,0873,2D,10,
GZGHST08732D07,GZG,HST,0873,2D,07,
GZGHST08732D02,GZG,HST,0873,2D,02,
GZGHST08732D03,GZG,HST,0873,2D,03,
GZGHST08862D06,GZG,HST,0886,2D,06,
GZGHST08862D04,GZG,HST,0886,2D,04,
GZGHST08862D05,GZG,HST,0886,2D,05,
GZGHST08862D06,GZG,HST,0886,2D,06,
GZGHST08862D11,GZG,HST,0886,2D,11,
GZGHST06242D15,GZG,HST,0624,2D,15,
GZGHST06242D15,GZG,HST,0624,2D,15,
GZGHST06242D04,GZG,HST,0624,2D,04,
GZGHST06242D02,GZG,HST,0624,2D,02,
GZGHST06242D02,GZG,HST,0624,2D,02,
GZGHST06222D08,GZG,HST,0622,2D,08,
GZGHST06222D08,GZG,HST,0622,2D,08,
GZGHST06222D05,GZG,HST,0622,2D,05,
GZGHST06222D06,GZG,HST,0622,2D,06,
GZGHST06222D02,GZG,HST,0622,2D,02,
GZGHST06222D02,GZG,HST,0622,2D,02,
GZGHST06302D17,GZG,HST,0630,2D,17,
GZGHST06302D12,GZG,HST,0630,2D,12,
GZGHST06302D17,GZG,HST,0630,2D,17,
GZGHST06302D03,GZG,HST,0630,2D,03,
GZGHST06302D06,GZG,HST,0630,2D,06,
GZGHST06302D06,GZG,HST,0630,2D,06,
GZGHST06452D11,GZG,HST,0645,2D,11,
GZGHST06452D06,GZG,HST,0645,2D,06,
GZGHST06452D07,GZG,HST,0645,2D,07,
GZGHST06452D11,GZG,HST,0645,2D,11,
GZGHST06452D05,GZG,HST,0645,2D,05,
GZGHST05522D14,GZG,HST,0552,2D,14,
GZGHST05522D14,GZG,HST,0552,2D,14,
GZGHST05522D06,GZG,HST,0552,2D,06,
GZGHST05522D04,GZG,HST,0552,2D,04,
GZGHST05522D04,GZG,HST,0552,2D,04,
GZGHST05452D12,GZG,HST,0545,2D,12,
GZGHST05452D12,GZG,HST,0545,2D,12,
GZGHST05452D06,GZG,HST,0545,2D,06,
GZGHST05452D03,GZG,HST,0545,2D,03,
GZGHST06232D07,GZG,HST,0623,2D,07,
GZGHST06232D05,GZG,HST,0623,2D,05,
GZGHST06232D07,GZG,HST,0623,2D,07,
GZGHST06232D03,GZG,HST,0623,2D,03,
GZGHST06232D03,GZG,HST,0623,2D,03,
GZGHST06152D10,GZG,HST,0615,2D,10,
GZGHST06152D07,GZG,HST,0615,2D,07,
GZGHST06152D08,GZG,HST,0615,2D,08,
GZGHST06152D10,GZG,HST,0615,2D,10,
GZGHST06152D04,GZG,HST,0615,2D,04,
GZGHST06152D05,GZG,HST,0615,2D,05,
GZGHST06152D05,GZG,HST,0615,2D,05,
GZGHST06132D08,GZG,HST,0613,2D,08,
GZGHST06132D06,GZG,HST,0613,2D,06,
GZGHST06132D07,GZG,HST,0613,2D,07,
GZGHST06132D08,GZG,HST,0613,2D,08,
GZGHST04152D12,GZG,HST,0415,2D,12,
GZGHST04152D04,GZG,HST,0415,2D,04,
GZGHST04152D05,GZG,HST,0415,2D,05,
GZGHST04152D12,GZG,HST,0415,2D,12,
GZGHST05542D12,GZG,HST,0554,2D,12,
GZGHST05542D08,GZG,HST,0554,2D,08,
GZGHST05542D09,GZG,HST,0554,2D,09,
GZGHST05542D12,GZG,HST,0554,2D,12,
GZGHST05542D04,GZG,HST,0554,2D,04,
GZGHST05542D06,GZG,HST,0554,2D,06,
GZGHST05542D04,GZG,HST,0554,2D,04,
GZGHST05512D10,GZG,HST,0551,2D,10,
GZGHST05512D09,GZG,HST,0551,2D,09,
GZGHST05512D05,GZG,HST,0551,2D,05,
GZGHST05512D04,GZG,HST,0551,2D,04,
GZGHST05512D05,GZG,HST,0551,2D,05,
GZGHST04952D11,GZG,HST,0495,2D,11,
GZGHST04952D07,GZG,HST,0495,2D,07,
GZGHST04952D08,GZG,HST,0495,2D,08,
GZGHST04952D11,GZG,HST,0495,2D,11,
GZGHST0495Azurit,GZG,HST,0495,Azurit,
GZGHST04952D03,GZG,HST,0495,2D,03,
GZGHST04952D03,GZG,HST,0495,2D,03,
GZGHST04962D18,GZG,HST,0496,2D,18,
GZGHST04962D06,GZG,HST,0496,2D,06,
GZGHST04962D18,GZG,HST,0496,2D,18,
GZGHST04962D07,GZG,HST,0496,2D,07,
GZGHST0496Beryll,GZG,HST,0496,Beryll,
GZGHST04962D04,GZG,HST,0496,2D,04,
GZGHST04962D03,GZG,HST,0496,2D,03,
GZGHST04962D04,GZG,HST,0496,2D,04,
GZGHST05652D16,GZG,HST,0565,2D,16,
GZGHST05652D16,GZG,HST,0565,2D,16,
GZGHST05652D09,GZG,HST,0565,2D,09,
GZGHST05652D10,GZG,HST,0565,2D,10,
GZGHST05652D04,GZG,HST,0565,2D,04,
GZGHST05652D03,GZG,HST,0565,2D,03,
GZGHST05652D04,GZG,HST,0565,2D,04,
GZGHST05572D17,GZG,HST,0557,2D,17,
GZGHST05572D08,GZG,HST,0557,2D,08,
GZGHST05572D09,GZG,HST,0557,2D,09,
GZGHST05572D17,GZG,HST,0557,2D,17,
GZGHST05572D03,GZG,HST,0557,2D,03,
GZGHST05572D03,GZG,HST,0557,2D,03,
GZGHST05072D16,GZG,HST,0507,2D,16,
GZGHST05072D16,GZG,HST,0507,2D,16,
GZGHST05072D10,GZG,HST,0507,2D,10,
GZGHST05072D05,GZG,HST,0507,2D,05,
GZGHST0507Coelodontaantiquitatis,GZG,HST,0507,Coelodontaantiquitatis,
GZGHST05072D03,GZG,HST,0507,2D,03,
GZGHST0507Coelodontaantiquitatis,GZG,HST,0507,Coelodontaantiquitatis,
GZGHST05072D22,GZG,HST,0507,2D,22,
GZGHST05062D18,GZG,HST,0506,2D,18,
GZGHST05062D19,GZG,HST,0506,2D,19,
GZGHST05062D18,GZG,HST,0506,2D,18,
GZGHST05062D19,GZG,HST,0506,2D,19,
GZGHST05062D16,GZG,HST,0506,2D,16,
GZGHST05062D15,GZG,HST,0506,2D,15,
GZGHST0506Coelodontaantiquitatis,GZG,HST,0506,Coelodontaantiquitatis,
GZGHST05052D35,GZG,HST,0505,2D,35,
GZGHST05052D27,GZG,HST,0505,2D,27,
GZGHST05052D28,GZG,HST,0505,2D,28,
GZGHST05052D35,GZG,HST,0505,2D,35,
GZGHST0505Coelodontaantiquitatis,GZG,HST,0505,Coelodontaantiquitatis,
GZGHST02742D08,GZG,HST,0274,2D,08,
GZGHST02742D05,GZG,HST,0274,2D,05,
GZGHST02742D08,GZG,HST,0274,2D,08,
GZGHST02742D06,GZG,HST,0274,2D,06,
GZGHST02742D03,GZG,HST,0274,2D,03,
GZGHST02642D09,GZG,HST,0264,2D,09,
GZGHST02642D09,GZG,HST,0264,2D,09,
GZGHST02642D06,GZG,HST,0264,2D,06,
GZGHST02642D07,GZG,HST,0264,2D,07,
GZGHST05492D11,GZG,HST,0549,2D,11,
GZGHST05492D07,GZG,HST,0549,2D,07,
GZGHST05492D08,GZG,HST,0549,2D,08,
GZGHST05492D11,GZG,HST,0549,2D,11,
GZGHST05492D03,GZG,HST,0549,2D,03,
GZGHST05492D03,GZG,HST,0549,2D,03,
GZGHST05552D12,GZG,HST,0555,2D,12,
GZGHST05552D06,GZG,HST,0555,2D,06,
GZGHST05552D07,GZG,HST,0555,2D,07,
GZGHST05552D12,GZG,HST,0555,2D,12,
GZGHST05552D10,GZG,HST,0555,2D,10,
GZGHST05442D10,GZG,HST,0544,2D,10,
GZGHST05442D08,GZG,HST,0544,2D,08,
GZGHST05442D10,GZG,HST,0544,2D,10,
GZGHST05442D07,GZG,HST,0544,2D,07,
GZGHST05442D04,GZG,HST,0544,2D,04,
GZGHST05442D15,GZG,HST,0544,2D,15,
GZGHST05442D04,GZG,HST,0544,2D,04,
GZGHST05442D15,GZG,HST,0544,2D,15,
GZGHST05462D08,GZG,HST,0546,2D,08,
GZGHST05462D05,GZG,HST,0546,2D,05,
GZGHST05462D06,GZG,HST,0546,2D,06,
GZGHST05462D08,GZG,HST,0546,2D,08,
GZGHST05462D02,GZG,HST,0546,2D,02,
GZGHST06132D12,GZG,HST,0613,2D,12,
GZGHST05562D12,GZG,HST,0556,2D,12,
GZGHST05562D12,GZG,HST,0556,2D,12,
GZGHST05552D06,GZG,HST,0555,2D,06,
GZGHST05562D11,GZG,HST,0556,2D,11,
GZGHST05562D04,GZG,HST,0556,2D,04,
GZGHST05532D09,GZG,HST,0553,2D,09,
GZGHST05532D10,GZG,HST,0553,2D,10,
GZGHST05532D03,GZG,HST,0553,2D,03,
GZGHST05532D03,GZG,HST,0553,2D,03,
GZGHST06492D18,GZG,HST,0649,2D,18,
GZGHST06492D18,GZG,HST,0649,2D,18,
GZGHST06492D11,GZG,HST,0649,2D,11,
GZGHST06492D12,GZG,HST,0649,2D,12,
GZGHST06492D05,GZG,HST,0649,2D,05,
GZGHST06492D04,GZG,HST,0649,2D,04,
GZGHST06492D05,GZG,HST,0649,2D,05,
GZGHST06512D10,GZG,HST,0651,2D,10,
GZGHST06512D07,GZG,HST,0651,2D,07,
GZGHST06512D10,GZG,HST,0651,2D,10,
GZGHST06512D08,GZG,HST,0651,2D,08,
GZGHST06512D02,GZG,HST,0651,2D,02,
GZGHST06512D02,GZG,HST,0651,2D,02,
GZGHST06412D12,GZG,HST,0641,2D,12,
GZGHST06412D09,GZG,HST,0641,2D,09,
GZGHST06412D12,GZG,HST,0641,2D,12,
GZGHST06412D10,GZG,HST,0641,2D,10,
GZGHST06412D04,GZG,HST,0641,2D,04,
GZGHST06412D03,GZG,HST,0641,2D,03,
GZGHST06412D04,GZG,HST,0641,2D,04,
GZGHST02712D12,GZG,HST,0271,2D,12,
GZGHST02712D12,GZG,HST,0271,2D,12,
GZGHST02712D06,GZG,HST,0271,2D,06,
GZGHST02712D10,GZG,HST,0271,2D,10,
GZGHST05472D10,GZG,HST,0547,2D,10,
GZGHST05472D07,GZG,HST,0547,2D,07,
GZGHST05472D10,GZG,HST,0547,2D,10,
GZGHST05472D02,GZG,HST,0547,2D,02,
GZGHST05472D02,GZG,HST,0547,2D,02,
GZGHST06522D16,GZG,HST,0652,2D,16,
GZGHST06522D16,GZG,HST,0652,2D,16,
GZGHST06522D08,GZG,HST,0652,2D,08,
GZGHST06522D09,GZG,HST,0652,2D,09,
GZGHST06522D04,GZG,HST,0652,2D,04,
GZGHST06522D04,GZG,HST,0652,2D,04,
GZGHST06502D07,GZG,HST,0650,2D,07,
GZGHST06502D07,GZG,HST,0650,2D,07,
GZGHST06502D05,GZG,HST,0650,2D,05,
GZGHST06502D06,GZG,HST,0650,2D,06,
GZGHST06502D04,GZG,HST,0650,2D,04,
GZGHST06502D04,GZG,HST,0650,2D,04,
GZGHST06252D10,GZG,HST,0625,2D,10,
GZGHST06252D07,GZG,HST,0625,2D,07,
GZGHST06252D08,GZG,HST,0625,2D,08,
GZGHST06252D04,GZG,HST,0625,2D,04,
GZGHST06252D04,GZG,HST,0625,2D,04,
GZGHST06172D11,GZG,HST,0617,2D,11,
GZGHST06172D11,GZG,HST,0617,2D,11,
GZGHST06172D04,GZG,HST,0617,2D,04,
GZGHST06172D03,GZG,HST,0617,2D,03,
GZGHST06172D04,GZG,HST,0617,2D,04,
GZGHST08762D04,GZG,HST,0876,2D,04,
GZGHST08762D05,GZG,HST,0876,2D,05,
GZGHST08762D04,GZG,HST,0876,2D,04,
GZGHST08762D05,GZG,HST,0876,2D,05,
GZGHST02952D03,GZG,HST,0295,2D,03,
GZGHST02952D04,GZG,HST,0295,2D,04,
MuGChoNr2D10,MuGChoNr2D10,,,
MuGChoNr2D07,MuGChoNr2D07,,,
MuGChoNr2D10,MuGChoNr2D10,,,
MuGChoNr2D03,MuGChoNr2D03,,,
MuGChoNr2D04,MuGChoNr2D04,,,
MuGChoNrZinn,MuGChoNrZinn,,,
GZGHST0344Erxleben,GZG,HST,0344,Erxleben,
AIG3492DoFS,,AIG,349,2D,oFS,
AIG3492DmFS,,AIG,349,2D,mFS,
AIG3492DoFS,,AIG,349,2D,oFS,
AIG349OS001,,AIG,349,OS,001,
AIG349OS005,,AIG,349,OS,005,
AIG349OS011,,AIG,349,OS,011,
AIG349OS017,,AIG,349,OS,017,
AIG349OS,,AIG,349,OS,
AIG352OSmitUK2DoFS,,AIG,352,OSmitUK,2DoFS
AIG352HollnderUK2DoFS,,AIG,352,HollnderUK,2DoFS
AIG352OSmitUK2DmFS,,AIG,352,OSmitUK,2DmFS
AIG352OSmitUK2DoFS,,AIG,352,OSmitUK,2DoFS
AIG352OSmitUK001,,AIG,352,OSmitUK,1
AIG352OSmitUK005,,AIG,352,OSmitUK,5
AIG352OSmitUK011,,AIG,352,OSmitUK,11
AIG352OSmitUK017,,AIG,352,OSmitUK,17
AIG352OSmitUK081,,AIG,352,OSmitUK,81
AIG352UK005,,AIG,352,UK005,
AIG352UK009,,AIG,352,UK009,
AIG352UK014,,AIG,352,UK014,
AIG352UK020,,AIG,352,UK020,
AIG352UK090,,AIG,352,UK090,
AIG371OS2DoFS,,AIG,371,OS,2DoFS
AIG371OS001,,AIG,371,OS,001,
AIG371OS005,,AIG,371,OS,005,
AIG371OS011,,AIG,371,OS,011,
AIG371OS2DmFS,,AIG,371,OS,2DmFS
AIG371OS2DoFS,,AIG,371,OS,2DoFS
AIG371OS017,,AIG,371,OS,017,
AIG371OS081,,AIG,371,OS,081,
AIG371OS,,AIG,371,OS,
AIG352HollnderUK,,AIG,352,HollnderUK,
AIG352OSmitUK,,AIG,352,OSmitUK,
AIG3732DoFS,,AIG,373,2D,oFS,
AIG3732DmFS,,AIG,373,2D,mFS,
AIG3732DoFS,,AIG,373,2D,oFS,
AIG373OSmitUK001,,AIG,373,OSmitUK,1
AIG373OSmitUK005,,AIG,373,OSmitUK,5
AIG373OSmitUK011,,AIG,373,OSmitUK,11
AIG373OSmitUK017,,AIG,373,OSmitUK,17
AIG373OSmitUK081,,AIG,373,OSmitUK,81
AIG373OSmitUK,,AIG,373,OSmitUK,
AIG375OS2DoFS,,AIG,375,OS,2DoFS
AIG375OS2DmFS,,AIG,375,OS,2DmFS
AIG375OS2DoFS,,AIG,375,OS,2DoFS
AIG375OS001,,AIG,375,OS,001,
AIG375OS005,,AIG,375,OS,005,
AIG375OS011,,AIG,375,OS,011,
AIG375OS081,,AIG,375,OS,081,
AIG375OS,,AIG,375,OS,
AIG375OS016,,AIG,375,OS,016,
AIG376OS2DoFS,,AIG,376,OS,2DoFS
AIG376OS2DmFS,,AIG,376,OS,2DmFS
AIG376OS2DoFS,,AIG,376,OS,2DoFS
AIG376OS001,,AIG,376,OS,001,
AIG376OS005,,AIG,376,OS,005,
AIG376OS011,,AIG,376,OS,011,
AIG376OS017,,AIG,376,OS,017,
AIG376OS081,,AIG,376,OS,081,
AIG376OS,,AIG,376,OS,
AIG439OSmitUK2DoFS,,AIG,439,OSmitUK,2DoFS
AIG439OSmitUK2DmFS,,AIG,439,OSmitUK,2DmFS
AIG439OSmitUK2DoFS,,AIG,439,OSmitUK,2DoFS
AIG439OSmitUK001,,AIG,439,OSmitUK,1
AIG439OSmitUK005,,AIG,439,OSmitUK,5
AIG439OSmitUK011,,AIG,439,OSmitUK,11
AIG439OSmitUK017,,AIG,439,OSmitUK,17
AIG439OSmitUK081,,AIG,439,OSmitUK,81
AIG439OSmitUK,,AIG,439,OSmitUK,
AIG440OSmitUK2DoFS,,AIG,440,OSmitUK,2DoFS
AIG440OSmitUK2DmFS,,AIG,440,OSmitUK,2DmFS
AIG440OSmitUK2DoFS,,AIG,440,OSmitUK,2DoFS
AIG440OSmitUK001,,AIG,440,OSmitUK,1
AIG440OSmitUK005,,AIG,440,OSmitUK,5
AIG440OSmitUK011,,AIG,440,OSmitUK,11
AIG440OSmitUK011,,AIG,440,OSmitUK,11
AIG440OSmitUK017,,AIG,440,OSmitUK,17
AIG440OSmitUK017,,AIG,440,OSmitUK,17
AIG440OSmitUK081,,AIG,440,OSmitUK,81
AIG440OSmitUK,,AIG,440,OSmitUK,
AIG452OSmitUK2DoFS,,AIG,452,OSmitUK,2DoFS
AIG452OSmitUK2DmFS,,AIG,452,OSmitUK,2DmFS
AIG452OSmitUK2DoFS,,AIG,452,OSmitUK,2DoFS
AIG452OSmitUK001,,AIG,452,OSmitUK,1
AIG452OSmitUK005,,AIG,452,OSmitUK,5
AIG452OSmitUK011,,AIG,452,OSmitUK,11
AIG452OSmitUK017,,AIG,452,OSmitUK,17
AIG452OSmitUK081,,AIG,452,OSmitUK,81
AIG452OSmitUK,,AIG,452,OSmitUK,
AIG461OSmitUK001,,AIG,461,OSmitUK,1
AIG461OSmitUK005,,AIG,461,OSmitUK,5
AIG461OSmitUK011,,AIG,461,OSmitUK,11
AIG461OSmitUK017,,AIG,461,OSmitUK,17
AIG461OSmitUK081,,AIG,461,OSmitUK,81
AIG461OSmitUK,,AIG,461,OSmitUK,
AIG4612DOSmitUKoFS,,AIG,461,2D,OSmitUKoFS,
AIG4612DOSmitUKmFS,,AIG,461,2D,OSmitUKmFS,
AIG4612DOSmitUKoFS,,AIG,461,2D,OSmitUKoFS,
AIG464OSmitUK2DoFS,,AIG,464,OSmitUK,2DoFS
AIG464OSmitUK2DmFS,,AIG,464,OSmitUK,2DmFS
AIG464OSmitUK2DoFS,,AIG,464,OSmitUK,2DoFS
AIG464OSmitUK001,,AIG,464,OSmitUK,1
AIG464OSmitUK005,,AIG,464,OSmitUK,5
AIG464OSmitUK011,,AIG,464,OSmitUK,11
AIG464OSmitUK017,,AIG,464,OSmitUK,17
AIG464OSmitUK081,,AIG,464,OSmitUK,81
AIG464OSmitUK,,AIG,464,OSmitUK,
AIG548OSmitUK2DoFS,,AIG,548,OSmitUK,2DoFS
AIG548OSmitUK2DmFS,,AIG,548,OSmitUK,2DmFS
AIG548OSmitUK2DoFS,,AIG,548,OSmitUK,2DoFS
AIG548OSmitUK001,,AIG,548,OSmitUK,1
AIG548OSmitUK005,,AIG,548,OSmitUK,5
AIG548OSmitUK011,,AIG,548,OSmitUK,11
AIG548OSmitUK017,,AIG,548,OSmitUK,17
AIG548OSmitUK081,,AIG,548,OSmitUK,81
AIG548OSmitUK,,AIG,548,OSmitUK,
AIG555OS2DoFS,,AIG,555,OS,2DoFS
AIG555OS2DmFS,,AIG,555,OS,2DmFS
AIG555OS2DoFS,,AIG,555,OS,2DoFS
AIG555OS001,,AIG,555,OS,001,
AIG555OS005,,AIG,555,OS,005,
AIG555OS011,,AIG,555,OS,011,
AIG555OS017,,AIG,555,OS,017,
AIG555OS081,,AIG,555,OS,081,
AIG555OS,,AIG,555,OS,
AIG559OSmitUK2DoFS,,AIG,559,OSmitUK,2DoFS
AIG559OSmitUK2DmFS,,AIG,559,OSmitUK,2DmFS
AIG559OSmitUK2DoFS,,AIG,559,OSmitUK,2DoFS
AIG559OSmitUK001,,AIG,559,OSmitUK,1
AIG559OSmitUK005,,AIG,559,OSmitUK,5
AIG559OSmitUK011,,AIG,559,OSmitUK,11
AIG559OSmitUK017,,AIG,559,OSmitUK,17
AIG559OSmitUK081,,AIG,559,OSmitUK,81
AIG559OSmitUK,,AIG,559,OSmitUK,
AIG566OSmitUK2DoFS,,AIG,566,OSmitUK,2DoFS
AIG566OS2DoFS,,AIG,566,OS,2DoFS
